participantId,participantCodename,invitationId,invitationNotes,startTime,endTime,openingTime,closingTime,responseCount,responseId,sendTime,receiveTime,manualSend,deviceInfo,appVersion,timeZone,ipHash,consumptionCount,consumptionId,productId,nevoCode,productName,unitId,unitName,unitWeight,quantity,totalWeight,momentId,momentName,consumptionTime,selectionTime,collectionId,collectionName,productGroupCode
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526151,47943,1220,Basilicum gedroogd,174511,Theelepel,1,0.5,0.5,3,Avondmaaltijd,,2023/11/1 19:52,,,14
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526150,47949,1228,Oregano gedroogd,174523,Theelepel,1,0.5,0.5,3,Avondmaaltijd,,2023/11/1 19:52,,,14
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526149,47855,513,Goudse kaas,174136,Gram,1,10,10,3,Avondmaaltijd,,2023/11/1 19:51,,,13
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526148,47714,2742,Paprika rauw,174029,Gram,1,25,25,3,Avondmaaltijd,,2023/11/1 19:50,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526147,47658,920,Broccoli bereid zonder vet/olie,173857,Gram,1,25,25,3,Avondmaaltijd,,2023/11/1 19:50,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526146,47581,14,Bloemkool rauw,173584,Gram,1,40,40,3,Avondmaaltijd,,2023/11/1 19:49,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526145,47619,71,Wortel rauw,173736,Groentelepel,30,0.25,7.5,3,Avondmaaltijd,,2023/11/1 19:49,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526144,47612,63,Ui rauw,173706,Groentelepel,40,0.5,20,3,Avondmaaltijd,,2023/11/1 19:48,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526143,47644,557,Bleekselderij rauw,173817,Stengel,60,0.5,30,3,Avondmaaltijd,,2023/11/1 19:48,,,9
13625,PV035,562919,,2023/11/1 17:45,2023/11/1 19:45,2023/11/1 19:45,2023/11/1 21:15,1,125102,2023/11/1 19:56,2023/11/1 19:56,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,17,526142,47130,1457,Aardappelen gebakken,172144,Opscheplepel,50,2,100,3,Avondmaaltijd,,2023/11/1 19:48,,,1
13631,PV044,562923,,2023/11/1 17:00,2023/11/1 19:00,2023/11/1 19:00,2023/11/1 20:30,1,125099,2023/11/1 19:12,2023/11/1 19:12,1,ios_17.0.3,2.2.0,Europe/Amsterdam,2cce3e10c8f6fb9863f0,4,526116,47972_27142,278,Boerenyoghurt,174590,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/11/1 19:12,,,15
13631,PV044,562923,,2023/11/1 17:00,2023/11/1 19:00,2023/11/1 19:00,2023/11/1 20:30,1,125099,2023/11/1 19:12,2023/11/1 19:12,1,ios_17.0.3,2.2.0,Europe/Amsterdam,2cce3e10c8f6fb9863f0,4,526115,47601_26981,46,Sla,173669,Schaaltje,25,1,25,3,Avondmaaltijd,,2023/11/1 19:11,,,9
13631,PV044,562923,,2023/11/1 17:00,2023/11/1 19:00,2023/11/1 19:00,2023/11/1 20:30,1,125099,2023/11/1 19:12,2023/11/1 19:12,1,ios_17.0.3,2.2.0,Europe/Amsterdam,2cce3e10c8f6fb9863f0,4,526114,47130,1457,Aardappelen gebakken,172144,Opscheplepel,50,2,100,3,Avondmaaltijd,,2023/11/1 19:11,,,1
13631,PV044,562923,,2023/11/1 17:00,2023/11/1 19:00,2023/11/1 19:00,2023/11/1 20:30,1,125099,2023/11/1 19:12,2023/11/1 19:12,1,ios_17.0.3,2.2.0,Europe/Amsterdam,2cce3e10c8f6fb9863f0,4,526113,48523,1392,Kipfilet,176586,Filet (enkel),100,1,100,3,Avondmaaltijd,,2023/11/1 19:11,,,25
13632,PV041,561463,,2023/10/31 18:30,2023/10/31 20:30,2023/10/31 20:30,2023/10/31 22:00,1,125041,2023/10/31 20:32,2023/10/31 20:32,1,android_34,2.2.0,Europe/Amsterdam,a29ac8d477f179746ca3,4,525881,47130,1457,Aardappelen gebakken,172144,Opscheplepel,50,1,50,3,Avondmaaltijd,,2023/10/31 20:32,,,1
13632,PV041,561463,,2023/10/31 18:30,2023/10/31 20:30,2023/10/31 20:30,2023/10/31 22:00,1,125041,2023/10/31 20:32,2023/10/31 20:32,1,android_34,2.2.0,Europe/Amsterdam,a29ac8d477f179746ca3,4,525880,48421,2066,Bak- en braadvet vloeibaar,176147,Theelepel,2,2,4,3,Avondmaaltijd,,2023/10/31 20:32,,,23
13632,PV041,561463,,2023/10/31 18:30,2023/10/31 20:30,2023/10/31 20:30,2023/10/31 22:00,1,125041,2023/10/31 20:32,2023/10/31 20:32,1,android_34,2.2.0,Europe/Amsterdam,a29ac8d477f179746ca3,4,525879,47689_27785,1904,Groenten bereid zonder vet/olie,173952,Groentelepel,55,4,220,3,Avondmaaltijd,,2023/10/31 20:31,,,9
13632,PV041,561463,,2023/10/31 18:30,2023/10/31 20:30,2023/10/31 20:30,2023/10/31 22:00,1,125041,2023/10/31 20:32,2023/10/31 20:32,1,android_34,2.2.0,Europe/Amsterdam,a29ac8d477f179746ca3,4,525878,48251,2942,Pizza met kaas en groenten,175488,Stuks,400,0.5,200,3,Avondmaaltijd,,2023/10/31 20:31,,,20
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525860,48414,317,Zonnebloemolie,176004,Eetlepel,10,0.5,5,3,Avondmaaltijd,,2023/10/31 20:10,,,23
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525859,47808,269,Kroepoek,175167,Handje,10,1,10,3,Avondmaaltijd,,2023/10/31 20:09,,,12
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525858,48083,5353,Chocolademousse kant-en-klaar,177338,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/31 20:09,,,15
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525857,47960,2473,Kruidenpasta/boemboe,174548,Bakje,100,0.25,25,3,Avondmaaltijd,,2023/10/31 20:08,,,14
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525856,47612,63,Ui rauw,173708,Stuks,95,0.5,47.5,3,Avondmaaltijd,,2023/10/31 20:08,,,9
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525855,47715,2743,Paprika bereid zonder vet/olie,174030,Stuks,66,0.25,16.5,3,Avondmaaltijd,,2023/10/31 20:08,,,9
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525854,47660,951,Sperziebonen bereid zonder vet/olie,173862,Groentelepel,40,1,40,3,Avondmaaltijd,,2023/10/31 20:07,,,9
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525853,47371,2290,Kokosmelk,172870,Pakje,200,0.25,50,3,Avondmaaltijd,,2023/10/31 20:07,,,6
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525852,47534,658,Witte rijst gekookt,173458,Opscheplepel,60,1.5,90,3,Avondmaaltijd,,2023/10/31 20:06,,,8
13625,PV035,556577,,2023/10/31 17:45,2023/10/31 19:45,2023/10/31 19:45,2023/10/31 21:15,1,125038,2023/10/31 20:10,2023/10/31 20:10,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,10,525851,48523,1392,Kipfilet,176586,Filet (enkel),100,1,100,3,Avondmaaltijd,,2023/10/31 20:06,,,25
13624,PV036,556581,,2023/10/31 17:30,2023/10/31 19:30,2023/10/31 19:30,2023/10/31 21:00,1,125035,2023/10/31 19:38,2023/10/31 19:38,1,android_33,2.2.0,Europe/Amsterdam,cc58819781c886d6ea91,4,525845,47572,3251,Pasta vezelrijk gekookt,173563,Opscheplepel,45,6,270,3,Avondmaaltijd,,2023/10/31 19:37,,,8
13624,PV036,556581,,2023/10/31 17:30,2023/10/31 19:30,2023/10/31 19:30,2023/10/31 21:00,1,125035,2023/10/31 19:38,2023/10/31 19:38,1,android_33,2.2.0,Europe/Amsterdam,cc58819781c886d6ea91,4,525844,47724,3224,Hollandse roerbakgroente bereid zonder vet/olie,174051,Groentelepel,55,2,110,3,Avondmaaltijd,,2023/10/31 19:35,,,9
13624,PV036,556581,,2023/10/31 17:30,2023/10/31 19:30,2023/10/31 19:30,2023/10/31 21:00,1,125035,2023/10/31 19:38,2023/10/31 19:38,1,android_33,2.2.0,Europe/Amsterdam,cc58819781c886d6ea91,4,525843,47715,2743,Paprika bereid zonder vet/olie,174030,Stuks,66,1,66,3,Avondmaaltijd,,2023/10/31 19:34,,,9
13624,PV036,556581,,2023/10/31 17:30,2023/10/31 19:30,2023/10/31 19:30,2023/10/31 21:00,1,125035,2023/10/31 19:38,2023/10/31 19:38,1,android_33,2.2.0,Europe/Amsterdam,cc58819781c886d6ea91,4,525842,48523,1392,Kipfilet,176586,Filet (enkel),100,1,100,3,Avondmaaltijd,,2023/10/31 19:32,,,25
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525835,47953,1232,Sambal oelek,174531,Theelepel,4,1,4,3,Avondmaaltijd,,2023/10/31 19:13,,,14
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525834,47941,1215,Ketjap zoet,175043,Scheutje,15,1,15,3,Avondmaaltijd,,2023/10/31 19:13,,,14
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525833,48098,644,Koffie,172281,Kopje,125,2,250,3,Avondmaaltijd,,2023/10/31 19:12,,,16
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525832,48227,471,Nasi goreng met ei,175389,Opscheplepel,60,2,120,3,Avondmaaltijd,,2023/10/31 19:12,,,20
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525831,48521,1390,Rundergehaktbal,176582,Stuks,100,1,100,3,Avondmaaltijd,,2023/10/31 19:11,,,25
13628,PV043,556612,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,2,125033,2023/10/31 19:13,2023/10/31 19:13,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,525830,47606,54,Spitskool bereid zonder vet/olie,173684,Groentelepel,45,1,45,3,Avondmaaltijd,,2023/10/31 19:11,,,9
13631,PV044,556617,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,1,125031,2023/10/31 19:03,2023/10/31 19:03,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,525825,47972_27142,278,Boerenyoghurt,174590,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/31 19:03,,,15
13631,PV044,556617,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,1,125031,2023/10/31 19:03,2023/10/31 19:03,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,525824,47808,269,Kroepoek,175168,Plak,25,1,25,3,Avondmaaltijd,,2023/10/31 19:02,,,12
13631,PV044,556617,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,1,125031,2023/10/31 19:03,2023/10/31 19:03,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,525823,47656,850,Groente zoetzuur atjar tjampoer,173845,Groentelepel,65,1,65,3,Avondmaaltijd,,2023/10/31 19:02,,,9
13631,PV044,556617,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,1,125031,2023/10/31 19:03,2023/10/31 19:03,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,525822,47764,616,Satesaus kant-en-klaar,176041,Eetlepel,15,1,15,3,Avondmaaltijd,,2023/10/31 19:01,,,11
13631,PV044,556617,,2023/10/31 17:00,2023/10/31 19:00,2023/10/31 19:00,2023/10/31 20:30,1,125031,2023/10/31 19:03,2023/10/31 19:03,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,525821,48227,471,Nasi goreng met ei,175389,Opscheplepel,60,3,180,3,Avondmaaltijd,,2023/10/31 19:01,,,20
13627,PV040,556601,,2023/10/30 18:30,2023/10/30 20:30,2023/10/30 20:30,2023/10/30 22:00,1,124965,2023/10/30 20:51,2023/10/30 20:51,1,ios_17.0.3,2.2.0,Europe/Amsterdam,df025013f38651d8d3f1,5,525473,48113,1885,Water,172355,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/30 20:50,,,16
13627,PV040,556601,,2023/10/30 18:30,2023/10/30 20:30,2023/10/30 20:30,2023/10/30 22:00,1,124965,2023/10/30 20:51,2023/10/30 20:51,1,ios_17.0.3,2.2.0,Europe/Amsterdam,df025013f38651d8d3f1,5,525472,47741,1876,Komkommersalade,174100,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/30 20:50,,,10
13627,PV040,556601,,2023/10/30 18:30,2023/10/30 20:30,2023/10/30 20:30,2023/10/30 22:00,1,124965,2023/10/30 20:51,2023/10/30 20:51,1,ios_17.0.3,2.2.0,Europe/Amsterdam,df025013f38651d8d3f1,5,525471,47728,3254,Champignon roerbakgroente bereid zonder vet/olie,174058,Gram,1,100,100,3,Avondmaaltijd,,2023/10/30 20:50,,,9
13627,PV040,556601,,2023/10/30 18:30,2023/10/30 20:30,2023/10/30 20:30,2023/10/30 22:00,1,124965,2023/10/30 20:51,2023/10/30 20:51,1,ios_17.0.3,2.2.0,Europe/Amsterdam,df025013f38651d8d3f1,5,525470,48523,1392,Kipfilet,176586,Filet (enkel),100,1,100,3,Avondmaaltijd,,2023/10/30 20:47,,,25
13627,PV040,556601,,2023/10/30 18:30,2023/10/30 20:30,2023/10/30 20:30,2023/10/30 22:00,1,124965,2023/10/30 20:51,2023/10/30 20:51,1,ios_17.0.3,2.2.0,Europe/Amsterdam,df025013f38651d8d3f1,5,525469,47534_27405,658,Basmatirijst gekookt,173458,Opscheplepel,60,1,60,3,Avondmaaltijd,,2023/10/30 20:47,,,8
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525430,48621,2888,Sojayoghurt,175100,Eetlepel,15,1,15,3,Avondmaaltijd,,2023/10/30 20:39,,,26
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525429,47926,823,Peper,174473,Theelepel,1,0.3,0.3,3,Avondmaaltijd,,2023/10/30 20:39,,,14
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525428,47967,10001,Zout,174562,Theelepel,1,1,1,3,Avondmaaltijd,,2023/10/30 20:39,,,14
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525427,48101_27448,747,Spa Rood,172297,Longdrinkglas,250,2,500,3,Avondmaaltijd,,2023/10/30 20:38,,,16
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525426,48182,1935,Noten gemengd gezouten,175241,Handje,25,1,25,3,Avondmaaltijd,,2023/10/30 20:38,,,17
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525425,47658,920,Broccoli bereid zonder vet/olie,173853,Groentelepel,50,1,50,3,Avondmaaltijd,,2023/10/30 20:37,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525424,47582,15,Bloemkool bereid zonder vet/olie,173585,Groentelepel,55,1,55,3,Avondmaaltijd,,2023/10/30 20:37,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525423,47301,147,Appel zonder schil,172894,Stuks (middel),120,0.5,60,3,Avondmaaltijd,,2023/10/30 20:36,,,6
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525422,47617,69,Witte kool rauw,173728,Groentelepel,25,1,25,3,Avondmaaltijd,,2023/10/30 20:35,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525421,47619,71,Wortel rauw,173736,Groentelepel,30,1,30,3,Avondmaaltijd,,2023/10/30 20:35,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525420,47579,11,Aubergine bereid zonder vet/olie,173577,Groentelepel,60,1,60,3,Avondmaaltijd,,2023/10/30 20:33,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525419,47715,2743,Paprika bereid zonder vet/olie,174030,Stuks,66,0.5,33,3,Avondmaaltijd,,2023/10/30 20:33,,,9
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525418,48523,1392,Kipfilet,176586,Filet (enkel),100,0.5,50,3,Avondmaaltijd,,2023/10/30 20:32,,,25
13630,PV042,556603,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124962,2023/10/30 20:40,2023/10/30 20:40,1,ios_16.7.2,2.2.0,Europe/Amsterdam,b731098342318d18fb76,14,525417,48565_27738,1633,Kippenpoot/kippenbout met vel,176679,Drumstick,80,2,160,3,Avondmaaltijd,,2023/10/30 20:31,,,25
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525301,48133_27817,2289,Ranja light,172443,Voor 1 longdrinkglas,20,1,20,3,Avondmaaltijd,,2023/10/30 19:35,,,16
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525300,47903,2757,Goudse kaas 48+ jong belegen,174392,Eetlepel (geraspt),10,2,20,3,Avondmaaltijd,,2023/10/30 19:34,,,13
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525299,47612,63,Ui rauw,173707,Eetlepel,20,1,20,3,Avondmaaltijd,,2023/10/30 19:34,,,9
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525298,47642,146,Spinazie diepvries bereid zonder vet/olie,173809,Groentelepel,80,2,160,3,Avondmaaltijd,,2023/10/30 19:33,,,9
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525297,47535_27413,659,Lasagnebladen gekookt,173461,Opscheplepel,45,2,90,3,Avondmaaltijd,,2023/10/30 19:33,,,8
13626,PV038,556592,,2023/10/30 17:30,2023/10/30 19:30,2023/10/30 19:30,2023/10/30 21:00,1,124946,2023/10/30 19:35,2023/10/30 19:35,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,6,525296,47772,1524,Tomatensaus kant-en-klaar,176065,Jus/sauslepel,25,2,50,3,Avondmaaltijd,,2023/10/30 19:33,,,11
13614,PV032,562085,,2023/10/29 18:30,2023/10/29 20:30,2023/10/29 20:30,2023/10/29 22:00,1,124852,2023/10/29 21:14,2023/10/29 21:14,1,ios_16.3.1,2.2.0,Europe/Amsterdam,6bb8b490856ae757f01a,10,524800,48113,1885,Water,172355,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/29 21:14,,,16
13614,PV032,562085,,2023/10/29 18:30,2023/10/29 20:30,2023/10/29 20:30,2023/10/29 22:00,1,124852,2023/10/29 21:14,2023/10/29 21:14,1,ios_16.3.1,2.2.0,Europe/Amsterdam,6bb8b490856ae757f01a,10,524799,47786,2468,Honing/mosterd dressing,176204,Eetlepel,15,2,30,3,Avondmaaltijd,,2023/10/29 21:14,,,11
13614,PV032,562085,,2023/10/29 18:30,2023/10/29 20:30,2023/10/29 20:30,2023/10/29 22:00,1,124852,2023/10/29 21:14,2023/10/29 21:14,1,ios_16.3.1,2.2.0,Europe/Amsterdam,6bb8b490856ae757f01a,10,524798,47765_27444,729,Mayonaise halfvet,176045,Eetlepel,20,2,40,3,Avondmaaltijd,,2023/10/29 21:13,,,11
13614,PV032,562085,,2023/10/29 18:30,2023/10/29 20:30,2023/10/29 20:30,2023/10/29 22:00,1,124852,2023/10/29 21:14,2023/10/29 21:14,1,ios_16.3.1,2.2.0,Europe/Amsterdam,6bb8b490856ae757f01a,10,524797,48568_27750,1645,Kipschnitzel gepaneerd,176694,Stuks,110,1,110,3,Avondmaaltijd,,2023/10/29 21:13,,,25
13614,PV032,562085,,2023/10/29 18:30,2023/10/29 20:30,2023/10/29 20:30,2023/10/29 22:00,1,124852,2023/10/29 21:14,2023/10/29 21:14,1,ios_16.3.1,2.2.0,Europe/Amsterdam,6bb8b490856ae757f01a,10,524796,47246_27902,2795,Kaiserbroodje,172756,Hard bolletje/broodje,75,2,150,3,Avondmaaltijd,,2023/10/29 21:13,,,3
